Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-06-05,13.895,14.027,13.895,14.027,67181
1997-06-06,14.027,14.204,14.027,14.116,66328
1997-06-09,14.16,14.16,13.895,13.938,74631
1997-06-10,13.982,13.982,13.852,13.852,57116
1997-06-11,13.852,14.248,13.852,14.16,133344
1997-06-12,14.38,14.38,14.116,14.116,94023
1997-06-13,14.116,14.116,13.807,13.895,62634
1997-06-16,13.938,13.938,13.675,13.675,44768
1997-06-17,13.938,13.938,13.631,13.631,55599
1997-06-18,13.763,13.763,13.455,13.631,96927
1997-06-19,13.675,13.763,13.587,13.763,85415
1997-06-20,13.675,13.675,13.455,13.455,143167
1997-06-23,13.675,13.675,13.365,13.411,147775
1997-06-24,13.499,13.675,13.499,13.587,71524
1997-06-25,13.455,13.455,13.101,13.145,68603
1997-06-26,13.234,13.234,12.924,13.013,77849
1997-06-27,13.234,13.411,13.234,13.365,45116
1997-06-30,13.234,13.234,13.057,13.057,55877
1997-07-01,13.234,13.278,13.234,13.234,51391
1997-07-02,13.234,13.411,13.234,13.234,112680
1997-07-03,13.234,13.631,13.234,13.587,100828
1997-07-04,13.938,14.027,13.807,14.027,149022
1997-07-07,13.938,13.938,13.807,13.895,106722
1997-07-08,13.807,13.938,13.807,13.938,57516
1997-07-09,14.116,14.336,14.116,14.336,169882
1997-07-10,14.292,14.292,14.116,14.16,223616
1997-07-11,14.292,14.822,14.116,14.822,166835
1997-07-14,14.292,14.292,13.895,14.027,108183
1997-07-15,14.248,14.512,14.248,14.512,104161
1997-07-16,14.116,14.204,14.116,14.116,169317
1997-07-17,14.116,14.248,14.116,14.204,158252
1997-07-18,14.027,14.027,13.675,13.719,95917
1997-07-21,13.234,13.234,12.88,12.924,279215
1997-07-22,12.924,12.924,12.572,12.705,224433
1997-07-23,12.792,12.792,12.175,12.396,196345
1997-07-24,11.954,11.954,11.954,11.954,180646
1997-07-25,10.763,10.763,9.4843,10.013,53839
1997-07-28,9.704,9.704,8.602,8.646,75943
1997-07-29,8.7341,8.7782,8.602,8.7341,98473
1997-07-30,8.7782,9.704,8.7782,9.704,717466
1997-07-31,8.8231,8.9112,8.513,8.513,457251
1997-08-01,8.0297,8.2488,8.0297,8.0297,373379
1997-08-04,7.4106,7.6314,7.4106,7.5868,297071
1997-08-05,7.4986,7.8967,7.4986,7.8519,524070
1997-08-06,7.7195,7.8078,7.6314,7.7638,377353
1997-08-07,7.8967,8.469,7.8967,8.425,313621
1997-08-08,8.558,8.9984,8.558,8.646,394302
1997-08-11,8.558,8.602,8.469,8.469,330926
1997-08-12,8.3809,8.7341,8.3809,8.602,202331
1997-08-13,8.602,8.602,8.602,8.602,262097
1997-08-14,8.425,8.513,8.3809,8.425,92533
1997-08-18,8.3369,8.3369,8.0729,8.1177,89287
1997-08-19,8.1609,8.469,8.1609,8.3809,261422
1997-08-20,8.3369,8.425,8.2928,8.3369,171543
1997-08-21,8.1609,8.1609,7.9848,8.1177,138410
1997-08-22,8.1177,8.2488,8.1177,8.2047,64438
1997-08-25,7.9399,7.9399,7.8519,7.8519,156681
1997-08-26,7.8519,8.0297,7.8519,7.9399,106689
1997-08-27,7.9399,7.9848,7.8967,7.9848,185947
1997-08-28,8.0297,8.1177,8.0297,8.1177,146358
1997-08-29,7.7638,7.8519,7.7638,7.8078,213695
1997-09-01,7.7195,7.8519,7.7195,7.8519,58100
1997-09-02,7.7195,7.8519,7.7195,7.8078,259210
1997-09-03,8.0729,8.1609,8.0729,8.0729,123349
1997-09-04,7.9399,7.9399,7.8519,7.8519,260514
1997-09-05,7.9399,8.1177,7.9399,8.0729,351948
1997-09-08,7.9399,7.9399,7.8519,7.8967,161727
1997-09-09,7.6758,7.7195,7.6314,7.6758,299788
1997-09-10,7.6314,7.6314,7.5868,7.5868,198906
1997-09-11,7.4986,7.6758,7.4986,7.5868,156752
1997-09-12,7.4986,7.5868,7.4986,7.5432,228897
1997-09-15,7.7195,7.7195,7.5868,7.6314,81758
1997-09-16,7.4986,7.6314,7.455,7.455,255623
1997-09-17,7.4106,7.455,7.3231,7.3231,189748
1997-09-18,7.2786,7.4106,7.2786,7.4106,125982
1997-09-19,7.2786,7.4986,7.2786,7.455,277769
1997-09-22,7.2786,7.4106,7.2786,7.3669,201109
1997-09-23,7.4106,7.4106,7.2786,7.3231,227000
1997-09-24,7.2786,7.2786,7.1463,7.1906,207085
1997-09-25,7.058,7.058,6.8372,6.8814,173007
1997-09-26,6.8372,6.9696,6.8372,6.9256,299507
1997-09-29,6.8814,7.0139,6.8814,6.9696,170392
1997-09-30,7.058,7.058,6.9696,7.0139,290860
1997-10-01,6.9696,6.9696,6.8814,6.9696,96787
1997-10-02,6.8814,6.9256,6.8372,6.8372,166777
1997-10-03,6.7048,6.8372,6.7048,6.7488,205631
1997-10-06,6.6606,6.7048,6.6171,6.6171,169964
1997-10-07,6.6171,6.6606,6.5729,6.6171,206009
1997-10-08,6.7048,6.9696,6.7048,6.9256,356536
1997-10-09,7.2786,7.4986,7.1463,7.455,721713
1997-10-10,7.7195,7.8967,7.6314,7.8078,568101
1997-10-13,7.9399,8.3369,7.9399,8.2928,774983
1997-10-14,8.6901,8.7341,8.469,8.469,678164
1997-10-15,8.602,8.602,8.425,8.425,671894
1997-10-16,8.558,8.558,8.2928,8.3369,350778
1997-10-17,8.3369,8.646,8.3369,8.558,267536
1997-10-20,8.646,8.646,8.469,8.513,329989
1997-10-21,8.513,8.513,8.425,8.425,175521
1997-10-22,8.469,8.646,8.469,8.513,186185
1997-10-23,8.2928,8.2928,7.8078,7.8519,292057
1997-10-24,7.8078,8.0729,7.8078,7.9848,425213
1997-10-27,7.4986,7.6314,7.2786,7.455,450148
1997-10-28,6.7488,6.7488,6.0874,6.2198,143386
1997-10-29,7.4106,7.7195,7.3669,7.5432,783758
1997-10-30,7.2343,7.2343,7.058,7.1906,297118
1997-10-31,7.1906,7.4106,7.1906,7.3669,365408
1997-11-03,7.5432,7.7195,7.5432,7.6758,291839
1997-11-04,7.7638,7.8967,7.6758,7.6758,712819
1997-11-05,7.8078,7.8078,7.6758,7.6758,230654
1997-11-06,7.6758,7.6758,7.5432,7.5432,150825
1997-11-07,7.4106,7.4986,7.2786,7.3231,318187
1997-11-12,7.1463,7.1463,6.8814,6.9696,195866
1997-11-13,6.9696,7.102,6.8372,7.102,296389
1997-11-14,7.1463,7.1463,7.058,7.058,527039
1997-11-17,7.1906,7.2786,7.1906,7.2786,202158
1997-11-18,7.0139,7.0139,6.8372,6.8372,156105
1997-11-19,6.6171,6.7048,6.6171,6.6606,264099
1997-11-20,6.6171,6.7048,6.6171,6.6606,261927
1997-11-21,6.8372,7.0139,6.8372,7.0139,334566
1997-11-24,6.8372,6.8372,6.5286,6.5729,395849
1997-11-25,6.7048,6.8372,6.7048,6.8372,250128
1997-11-26,6.6171,6.6171,6.3962,6.4404,388312
1997-11-27,6.5286,6.5286,6.3522,6.3962,274243
1997-11-28,6.3081,6.3081,6.2198,6.3081,216252
1997-12-01,6.4844,6.7488,6.4844,6.7048,156823
1997-12-02,6.793,6.793,6.7488,6.7488,210107
1997-12-03,6.6606,6.6606,6.5729,6.6606,154990
1997-12-04,6.6171,6.793,6.6171,6.7048,279249
1997-12-05,6.7048,6.7048,6.5729,6.6171,304137
1997-12-08,6.7488,6.7488,6.5729,6.6171,163278
1997-12-09,6.6171,6.6171,6.5286,6.5286,83491
1997-12-10,6.3962,6.4404,6.3962,6.3962,131083
1997-12-11,6.1316,6.1316,5.9551,5.9992,238200
1997-12-12,6.1316,6.1316,6.0874,6.0874,223466
1997-12-15,6.2638,6.3081,6.2198,6.3081,172220
1997-12-16,6.3962,6.3962,6.2198,6.2198,103925
1997-12-17,5.9551,6.0433,5.911,5.911,224299
1997-12-18,5.8228,5.8228,5.6906,5.7786,142639
1997-12-19,5.2934,5.2934,5.117,5.1611,197674
1997-12-22,4.8963,4.9847,4.8963,4.8963,318343
1997-12-23,5.0287,5.0728,5.0287,5.0728,204760
1997-12-29,5.2492,5.6022,5.2492,5.558,330254
1997-12-30,5.7345,5.8228,5.7345,5.7345,287507
1997-12-31,5.8668,6.0874,5.8668,6.0433,209992
1998-01-05,6.0874,6.0874,5.8668,6.0433,339326
1998-01-06,5.9551,5.9551,5.6022,5.6022,197818
1998-01-07,5.3816,5.3816,5.3816,5.3816,229341
1998-01-08,5.514,5.514,5.3374,5.3816,197864
1998-01-09,5.2934,5.2934,5.1611,5.2053,164221
1998-01-12,4.764,4.764,4.6758,4.7199,614802
1998-01-13,5.0728,5.0728,4.8522,4.9847,327540
1998-01-14,5.117,5.117,5.0287,5.0728,548697
1998-01-15,4.9405,4.9405,4.8082,4.8963,392913
1998-01-16,5.0287,5.2492,5.0287,5.2053,440108
1998-01-19,5.514,5.514,5.2934,5.3374,440300
1998-01-20,5.2492,5.2934,5.1611,5.2934,255386
1998-01-21,5.1611,5.1611,4.9405,4.9847,369394
1998-01-22,4.8963,5.0728,4.8963,5.0287,323591
1998-01-23,5.0287,5.1611,5.0287,5.1611,253596
1998-01-26,5.0728,5.0728,4.8963,4.8963,274131
1998-01-27,5.0287,5.117,5.0287,5.0728,211217
1998-01-28,5.117,5.3374,5.117,5.3374,377737
1998-01-29,5.3374,5.514,5.3374,5.3816,639825
1998-01-30,5.2934,5.2934,5.2492,5.2934,428046
1998-02-02,5.8228,5.911,5.7345,5.8668,491023
1998-02-03,5.8668,5.9551,5.7786,5.911,554710
1998-02-04,5.8668,5.8668,5.6906,5.8228,914677
1998-02-05,6.0433,6.3962,6.0433,6.3522,388572
1998-02-06,6.2198,6.4844,6.2198,6.3081,549651
1998-02-09,6.8372,7.0139,6.8372,6.8814,620324
1998-02-10,6.9256,6.9256,6.7488,6.8372,700801
1998-02-11,7.058,7.1463,7.0139,7.0139,587865
1998-02-12,6.7048,6.7048,6.3081,6.3081,303137
1998-02-13,6.2198,6.4404,6.2198,6.4404,284326
1998-02-16,6.4844,6.4844,6.3522,6.3522,202306
1998-02-17,6.4404,6.6606,6.3962,6.6606,219522
1998-02-18,6.7488,7.058,6.7488,7.0139,319230
1998-02-19,7.4106,7.5868,7.3231,7.5432,870658
1998-02-20,7.4106,7.4986,7.2343,7.3231,468156
1998-02-23,7.5868,7.7638,7.5868,7.7638,501458
1998-02-24,7.4986,7.4986,7.1906,7.1906,501546
1998-02-25,7.1906,7.3669,7.1906,7.2786,323626
1998-02-26,7.4986,7.4986,7.3231,7.3231,362955
1998-02-27,7.2786,7.2786,7.102,7.1463,391905
1998-03-02,7.102,7.2343,7.102,7.1906,287472
1998-03-03,7.102,7.102,6.7488,6.8372,209004
1998-03-04,6.7488,6.7488,6.5286,6.6171,291235
1998-03-05,6.5286,6.5729,6.4404,6.4844,222646
1998-03-06,6.6606,6.9256,6.6606,6.8814,163053
1998-03-09,6.9256,7.1906,6.9256,7.058,213377
1998-03-10,7.1463,7.2786,7.102,7.1463,282802
1998-03-11,7.1463,7.1463,6.8372,6.8814,201812
1998-03-12,6.793,7.0139,6.793,6.9696,181560
1998-03-13,7.102,7.102,6.8814,7.0139,162090
1998-03-16,7.0139,7.0139,6.8814,6.9256,206016
1998-03-17,6.8814,6.9256,6.8372,6.8372,174931
1998-03-18,6.8372,7.0139,6.8372,7.0139,149600
1998-03-19,7.2786,7.2786,7.102,7.102,352460
1998-03-20,7.1906,7.1906,7.0139,7.058,274136
1998-03-23,7.058,7.058,6.9256,6.9696,205158
1998-03-24,6.9696,6.9696,6.7488,6.793,112951
1998-03-25,6.9696,7.058,6.9696,7.058,192407
1998-03-26,7.058,7.058,6.8372,6.8372,121812
1998-03-27,6.7488,6.8814,6.7488,6.8814,95408
1998-03-30,6.5729,6.5729,6.4404,6.4844,146735
1998-03-31,6.6171,6.6606,6.5729,6.6171,109769
1998-04-01,6.6171,6.6171,6.4844,6.5286,71461
1998-04-02,6.5286,6.5729,6.4844,6.5286,74079
1998-04-06,6.3962,6.6606,6.3962,6.6606,90564
1998-04-07,6.6171,6.7048,6.6171,6.6171,244294
1998-04-08,6.5286,6.5286,6.4404,6.4404,133786
1998-04-09,6.5286,6.6171,6.5286,6.5729,109083
1998-04-14,6.793,6.793,6.6606,6.7488,78837
1998-04-15,6.793,6.793,6.7048,6.7488,212502
1998-04-16,6.8372,7.0139,6.8372,6.9256,670533
1998-04-17,6.9696,6.9696,6.793,6.8814,120923
1998-04-20,6.8372,6.8372,6.7048,6.7488,103656
1998-04-21,6.8372,6.8372,6.793,6.8372,493596
1998-04-22,6.9696,6.9696,6.8814,6.8814,188050
1998-04-23,6.8372,6.8814,6.8372,6.8372,127136
1998-04-24,6.9696,7.1906,6.9696,7.1463,461181
1998-04-27,7.102,7.102,6.9256,6.9256,215270
1998-04-28,6.9256,7.058,6.9256,7.058,212359
1998-04-29,7.058,7.3231,7.058,7.2786,349588
1998-04-30,7.455,7.8519,7.455,7.8519,541487
1998-05-04,8.1609,8.469,8.0297,8.0297,468190
1998-05-05,7.9399,7.9399,7.7638,7.8519,455978
1998-05-06,7.8519,8.0297,7.8519,7.8519,261234
1998-05-07,7.7195,7.7195,7.5432,7.6314,196119
1998-05-08,7.5432,7.7195,7.5432,7.6314,557841
1998-05-11,7.7638,7.7638,7.5868,7.5868,313103
1998-05-12,7.455,7.455,7.1906,7.2786,208059
1998-05-13,7.2786,7.3669,7.1463,7.2786,296352
1998-05-14,7.3231,7.3231,7.1906,7.2343,245955
1998-05-15,7.3231,7.6314,7.3231,7.5868,268824
1998-05-18,7.6314,7.6758,7.455,7.5432,410129
1998-05-19,7.6314,7.7195,7.5432,7.7195,384952
1998-05-20,8.1609,8.3369,7.9848,8.3369,480487
1998-05-21,8.513,8.558,8.1177,8.2488,918112
1998-05-22,8.1609,8.1609,7.8967,8.0729,684462
1998-05-25,8.0297,8.0297,7.7638,7.7638,337309
1998-05-26,7.8967,8.1177,7.8967,8.0729,268138
1998-05-27,7.4986,7.5868,7.2343,7.2786,619302
1998-05-28,7.4986,7.5432,7.3231,7.3669,536872
1998-05-29,7.3231,7.3231,7.0139,7.0139,482707
1998-06-01,6.6171,6.6171,6.1316,6.2198,357619
1998-06-02,6.3081,6.4844,6.2638,6.3081,489096
1998-06-03,6.4844,6.793,6.4844,6.7048,512701
1998-06-04,6.6171,6.7488,6.6171,6.6171,543606
1998-06-05,6.7488,7.0139,6.7488,7.0139,226337
1998-06-08,7.102,7.102,6.9256,6.9696,350164
1998-06-09,6.8372,6.8372,6.6171,6.6606,145691
1998-06-10,6.3081,6.6606,6.3081,6.6171,325201
1998-06-15,5.9992,6.0433,5.8228,5.8228,543912
1998-06-16,6.2198,6.5729,6.2198,6.5729,325229
1998-06-17,6.8372,6.8372,6.7048,6.7048,403486
1998-06-18,7.0139,7.0139,6.7488,6.793,298117
1998-06-19,6.7048,6.9256,6.6171,6.8814,313953
1998-06-22,6.9256,7.0139,6.8814,6.9256,257464
1998-06-23,6.8372,6.8372,6.7048,6.7048,158240
1998-06-24,6.8372,6.9256,6.793,6.8814,125030
1998-06-25,7.0139,7.2786,7.0139,7.1906,509094
1998-06-26,7.058,7.1463,6.9696,7.058,215660
1998-06-29,7.058,7.058,6.9256,6.9256,88993
1998-06-30,7.058,7.102,6.9256,6.9696,680441
1998-07-01,7.1463,7.2786,7.1463,7.2343,203121
1998-07-02,7.3231,7.4986,7.3231,7.455,286590
1998-07-03,7.4986,7.8519,7.4986,7.8078,438454
1998-07-06,7.7195,7.8078,7.6314,7.8078,361112
1998-07-07,7.9399,7.9399,7.7195,7.8967,543600
1998-07-08,7.8078,7.8078,7.5432,7.6314,389131
1998-07-09,7.5432,7.5432,7.5432,7.5432,151932
1998-07-10,7.3669,7.5432,7.3669,7.5432,312989
1998-07-13,7.8519,8.1177,7.8519,8.1177,197362
1998-07-14,8.2047,8.2047,7.9399,7.9848,355044
1998-07-15,8.1609,8.1609,7.7638,7.9399,257311
1998-07-16,7.9399,8.1177,7.9399,8.1177,398420
1998-07-17,8.2047,8.2047,7.9848,8.0297,531693
1998-07-20,8.0297,8.2047,8.0297,8.2047,424446
1998-07-21,8.3809,8.602,8.3369,8.3369,652931
1998-07-22,8.2488,8.3809,8.2047,8.2928,763336
1998-07-23,8.513,9.1754,8.513,9.1754,620093
1998-07-24,9.0425,9.3517,9.0425,9.2631,843560
1998-07-27,8.7782,8.7782,8.3809,8.469,720412
1998-07-28,8.6901,8.8671,8.425,8.602,580130
1998-07-29,8.469,8.6901,8.3809,8.646,515144
1998-07-30,8.8231,9.2183,8.8231,8.9984,421688
1998-07-31,9.2631,9.2631,8.9984,9.0425,405497
1998-08-03,8.3369,8.558,8.2928,8.469,544567
1998-08-04,8.602,8.8231,8.602,8.7782,307945
1998-08-05,8.3369,8.646,8.3369,8.558,567090
1998-08-06,8.7782,8.9112,8.6901,8.7782,546042
1998-08-07,8.9984,9.2631,8.9984,9.2631,464326
1998-08-10,9.2183,9.2631,9.1754,9.1754,539246
1998-08-11,8.7782,8.7782,8.2488,8.2928,193142
1998-08-12,8.8231,8.8671,8.602,8.7341,259827
1998-08-13,8.1609,8.2047,7.8967,8.0297,368794
1998-08-14,8.513,8.646,8.513,8.646,170885
1998-08-17,7.9399,8.2047,7.9399,8.1609,106147
1998-08-18,8.7341,8.9984,8.7341,8.8231,134093
1998-08-19,8.646,8.646,8.3809,8.425,197434
1998-08-20,8.2928,8.2928,7.9848,8.0729,165184
1998-08-21,7.7638,7.8078,7.6758,7.7638,166443
1998-08-24,7.9399,7.9399,7.7195,7.8519,181049
1998-08-25,7.8519,7.9399,7.7195,7.7195,195445
1998-08-26,7.5868,7.5868,7.1906,7.2343,190589
1998-08-27,6.8372,6.8372,6.3081,6.3962,253208
1998-08-28,6.1756,6.4844,5.911,6.3522,100879
1998-08-31,6.0433,6.0433,5.8228,5.8668,318543
1998-09-01,5.4698,5.6022,5.2934,5.3374,348166
1998-09-02,5.7786,6.0433,5.7786,5.7786,378561
1998-09-03,5.6022,5.7345,5.4698,5.4698,408401
1998-09-04,6.1316,6.3081,6.1316,6.1756,478447
1998-09-07,6.7048,6.9696,6.7048,6.8814,474406
1998-09-08,6.8814,7.058,6.7488,7.0139,302812
1998-09-09,6.7048,6.793,6.6171,6.7048,242649
1998-09-10,6.5729,6.7048,6.5286,6.5286,149825
1998-09-11,6.2198,6.3522,6.1756,6.3081,153116
1998-09-14,6.5286,6.6606,6.5286,6.6171,173608
1998-09-15,6.5729,6.5729,6.3081,6.3962,171098
1998-09-16,6.6171,6.7048,6.5729,6.6171,250714
1998-09-17,6.3081,6.3081,5.9992,6.0874,130156
1998-09-18,6.1316,6.3962,6.1316,6.3962,264497
1998-09-21,6.2198,6.2198,6.1316,6.1316,77985
1998-09-22,6.6171,6.7488,6.6171,6.7488,258085
1998-09-23,6.7048,6.8372,6.6171,6.6171,150313
1998-09-24,7.058,7.1463,6.9696,7.058,415710
1998-09-25,6.7048,6.793,6.7048,6.793,154712
1998-09-28,6.9696,7.0139,6.793,7.0139,201491
1998-09-29,7.102,7.1906,7.058,7.1906,306144
1998-09-30,6.3962,6.4844,6.2198,6.4844,1967020
1998-10-01,6.0874,6.2198,6.0874,6.1316,429325
1998-10-02,5.911,6.2638,5.911,6.2198,220568
1998-10-05,5.9551,6.0874,5.8228,5.8228,486446
1998-10-06,6.0433,6.4844,6.0433,6.3522,809302
1998-10-07,6.6171,6.6171,6.2198,6.2198,391745
1998-10-08,6.3081,6.3081,5.9992,6.0433,274217
1998-10-09,6.3962,6.3962,6.1756,6.3081,77847
1998-10-12,6.7048,6.7048,6.5729,6.6171,194925
1998-10-13,6.4404,6.5286,6.3522,6.3522,282549
1998-10-14,6.1756,6.1756,6.0874,6.1316,91192
1998-10-15,6.1756,6.1756,5.9551,5.9992,91825
1998-10-16,6.3962,6.3962,6.1756,6.2198,166007
1998-10-19,6.1316,6.1756,6.0433,6.0874,35608
1998-10-20,5.9992,6.2198,5.9992,6.0874,122059
1998-10-21,6.0874,6.0874,5.9992,5.9992,149346
1998-10-22,6.0874,6.3962,6.0874,6.3522,207158
1998-10-23,6.3962,6.5729,6.3962,6.5286,351746
1998-10-26,6.5729,6.9256,6.5729,6.9256,184755
1998-10-27,7.1906,7.4106,7.1463,7.2343,399422
1998-10-28,6.9696,6.9696,6.793,6.9256,204476
1998-10-29,7.1906,7.2786,7.0139,7.058,291679
1998-10-30,7.8967,8.3369,7.8967,8.0297,730836
1998-11-02,8.2047,8.558,8.2047,8.558,320538
1998-11-03,8.3809,8.3809,8.1609,8.2047,538447
1998-11-04,8.602,8.602,8.3369,8.469,404163
1998-11-05,8.469,8.469,8.0297,8.0729,174586
1998-11-06,8.2047,8.2047,7.9399,8.0297,153767
1998-11-09,8.2928,8.2928,7.8519,7.9399,273775
1998-11-10,7.8078,7.8078,7.5868,7.7195,173339
1998-11-12,7.7195,7.7195,7.6314,7.7195,188895
1998-11-13,7.6758,7.9399,7.6758,7.9399,110450
1998-11-16,8.1609,8.1609,8.0297,8.0729,103949
1998-11-17,7.9848,7.9848,7.6758,7.7195,157365
1998-11-18,7.7195,7.7195,7.3669,7.4986,107117
1998-11-19,7.4986,7.4986,7.1463,7.3669,83792
1998-11-20,7.7638,7.9848,7.7638,7.9399,138506
1998-11-23,8.0729,8.0729,7.8519,7.8967,46929
1998-11-24,7.9399,7.9399,7.4986,7.6314,87231
1998-11-25,7.5868,7.5868,7.455,7.455,123611
1998-11-26,7.4986,7.4986,7.4106,7.455,113348
1998-11-27,7.4986,7.4986,7.2343,7.2343,62725
1998-11-30,7.102,7.4106,7.102,7.2786,75251
1998-12-01,7.058,7.058,6.8372,6.8372,50819
1998-12-02,7.102,7.1906,7.102,7.1463,80941
1998-12-03,7.102,7.4106,7.058,7.2343,66797
1998-12-04,7.455,7.7195,7.455,7.5432,138765
1998-12-07,7.7638,7.7638,7.5432,7.5432,149660
1998-12-08,7.6314,7.6314,7.455,7.455,59457
1998-12-09,7.5432,7.7195,7.5432,7.5868,105092
1998-12-10,7.6758,7.6758,7.4106,7.4106,97283
1998-12-11,7.455,7.455,7.3231,7.3231,107464
1998-12-14,7.2786,7.455,7.1906,7.1906,108618
1998-12-15,7.058,7.102,7.0139,7.058,163057
1998-12-16,7.0139,7.0139,6.8814,6.9696,129778
1998-12-17,6.7048,6.7048,6.6171,6.7048,162410
1998-12-18,6.6171,6.7488,6.6171,6.7048,106284
1998-12-21,6.7488,6.7488,6.7048,6.7048,95896
1998-12-22,6.793,6.9696,6.793,6.8814,89323
1998-12-23,6.8814,7.0139,6.8814,6.9696,148176
1998-12-28,7.102,7.1906,7.102,7.1463,72477
1998-12-29,7.102,7.102,6.8372,6.8814,126503
1998-12-30,6.9256,6.9256,6.8372,6.8814,69562
1998-12-31,6.8372,7.058,6.8372,7.058,54336
1999-01-04,7.3669,7.6758,7.3669,7.6758,217570
1999-01-05,7.6314,7.6314,7.455,7.4986,267742
1999-01-06,7.7195,8.1177,7.7195,8.1177,232251
1999-01-07,8.0729,8.3369,7.7638,7.7638,255933
1999-01-08,7.9848,8.3369,7.9848,8.2928,186107
1999-01-11,7.9848,7.9848,7.6758,7.6758,171429
1999-01-12,7.7195,7.9399,7.6314,7.7195,128256
1999-01-13,7.455,7.455,6.8814,7.0139,256436
1999-01-14,7.058,7.3231,7.058,7.2343,204618
1999-01-15,6.9696,7.2343,6.9696,7.1906,296446
1999-01-18,7.4106,7.7195,7.4106,7.5868,250660
1999-01-19,7.5432,7.5432,7.2786,7.4986,277109
1999-01-20,7.7195,8.0297,7.7195,7.9399,315062
1999-01-21,8.1177,8.2928,7.9399,7.9399,466589
1999-01-22,7.7195,7.7195,7.4106,7.5432,157729
1999-01-25,7.4106,7.7638,7.4106,7.6758,85558
1999-01-26,7.8967,7.9399,7.7195,7.8967,277226
1999-01-27,7.9848,7.9848,7.7195,7.8078,227743
1999-01-28,7.6758,7.9848,7.6758,7.9848,205486
1999-01-29,8.2488,8.646,8.2488,8.558,401022
1999-02-01,8.558,8.8231,8.2928,8.8231,376710
1999-02-02,8.3809,8.8671,8.3809,8.7782,255652
1999-02-03,8.3809,8.9552,8.3809,8.558,290212
1999-02-04,8.646,8.7782,8.425,8.513,375519
1999-02-05,8.3809,8.3809,8.1609,8.2488,177140
1999-02-08,8.1609,8.2928,8.1177,8.2047,142880
1999-02-09,8.2488,8.2488,7.9848,7.9848,95028
1999-02-10,8.2928,8.513,8.2047,8.2047,326106
1999-02-11,8.1609,8.3369,8.1609,8.2488,38196
1999-02-12,8.469,8.469,8.2488,8.3809,203966
1999-02-15,8.3369,8.425,8.3369,8.3809,27080
1999-02-16,8.425,8.513,8.425,8.513,198859
1999-02-17,8.425,8.8231,8.2928,8.3809,175626
1999-02-18,8.425,8.425,8.3809,8.3809,134680
1999-02-19,8.425,8.602,8.425,8.513,55445
1999-02-22,8.602,8.602,8.3809,8.3809,109974
1999-02-23,8.6901,8.6901,8.469,8.558,198960
1999-02-24,8.469,8.469,8.2488,8.425,147288
1999-02-25,8.3809,8.3809,8.2047,8.2047,254467
1999-02-26,8.2928,8.513,8.2928,8.3809,83652
1999-03-01,8.3809,8.3809,8.2047,8.2047,72528
1999-03-02,8.2928,8.3809,8.2928,8.3809,56426
1999-03-03,8.3809,8.3809,8.2488,8.2488,75105
1999-03-04,8.2488,8.3369,8.2047,8.3369,129194
1999-03-05,8.425,8.8231,8.2928,8.602,158542
1999-03-08,8.7341,8.7782,8.602,8.7341,148393
1999-03-09,8.8231,8.9112,8.7341,8.7341,264482
1999-03-10,8.646,8.7341,8.602,8.6901,73012
1999-03-11,8.7341,8.9984,8.7341,8.9552,78166
1999-03-12,9.0425,9.3956,9.0425,9.3069,162646
1999-03-15,9.4843,9.617,9.1754,9.2631,226582
1999-03-16,9.2183,9.3956,8.9112,8.9552,295337
1999-03-17,8.9552,9.1306,8.646,8.8231,124254
1999-03-18,8.8231,8.8231,8.646,8.6901,180307
1999-03-19,8.7341,8.9552,8.7341,8.9112,219681
1999-03-22,8.7782,8.7782,8.602,8.646,50510
1999-03-23,8.602,8.602,8.3369,8.3369,170003
1999-03-24,8.2488,8.2928,8.1609,8.2488,145368
1999-03-25,8.3809,8.469,8.3809,8.3809,70821
1999-03-26,8.513,8.513,8.2928,8.3369,82258
1999-03-29,8.3809,8.3809,8.2047,8.2928,78172
1999-03-30,8.469,8.469,8.3809,8.3809,23501
1999-03-31,8.3809,8.3809,8.2488,8.3809,31486
1999-04-01,8.2047,8.3369,8.1177,8.1609,24375
1999-04-06,8.469,8.646,8.2047,8.469,105403
1999-04-07,8.469,8.469,8.3369,8.3369,24373
1999-04-08,8.3809,8.425,8.2928,8.3369,79873
1999-04-09,8.513,8.513,8.469,8.469,26852
1999-04-12,8.646,8.646,8.425,8.425,44209
1999-04-13,8.602,8.602,8.3809,8.3809,55791
1999-04-14,8.425,8.425,8.3369,8.3809,20236
1999-04-15,8.558,8.8231,8.558,8.646,142741
1999-04-16,8.6901,8.9552,8.6901,8.7341,60930
1999-04-19,9.0867,9.4843,9.0867,9.2183,139101
1999-04-20,8.9552,9.0867,8.8231,8.9552,110959
1999-04-21,9.1754,9.573,9.1754,9.2183,305258
1999-04-22,9.3517,9.529,9.3069,9.4394,146376
1999-04-23,9.4394,9.4394,9.2183,9.2183,212424
1999-04-26,9.3069,9.3069,9.0425,9.1306,146802
1999-04-27,9.0425,9.2183,8.8231,8.9984,91945
1999-04-28,8.9552,8.9552,8.7341,8.7341,36630
1999-04-29,8.7341,8.9552,8.7341,8.9552,63631
1999-04-30,8.9112,9.0425,8.9112,8.9984,98937
1999-05-04,9.2631,9.2631,8.9552,9.0425,52356
1999-05-05,9.1754,9.1754,8.9552,8.9984,45867
