Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-02-11,27.717,28.387,27.717,27.993,337085
2004-02-12,27.758,28.27,27.758,27.875,33179
2004-02-13,27.875,27.917,27.358,27.398,32606
2004-02-16,27.717,27.717,26.923,27.322,7952
2004-02-17,27.24,27.24,26.61,27.006,12949
2004-02-18,26.923,27.358,26.923,27.24,99733
2004-02-19,26.923,27.322,26.923,27.322,73487
2004-02-20,26.923,27.281,26.923,27.046,4628
2004-02-23,26.727,26.923,26.647,26.687,3085
2004-02-24,26.571,26.571,25.975,26.252,7080
2004-02-25,26.134,26.328,26.016,26.328,8260
2004-02-26,26.093,26.887,26.093,26.451,3082
2004-02-27,26.451,27.046,26.174,26.923,6949
2004-03-01,26.727,27.517,26.727,27.517,10472
2004-03-02,27.517,27.758,26.769,27.717,71221
2004-03-03,27.598,28.111,27.24,28.111,35886
2004-03-04,28.111,28.192,27.717,28.111,14275
2004-03-05,28.074,28.111,27.717,27.993,7563
2004-03-08,28.111,28.192,27.993,27.993,11114
2004-03-09,27.558,27.835,27.558,27.558,16292
2004-03-10,27.517,27.717,26.923,27.717,5286
2004-03-11,27.006,27.717,26.887,27.717,3357
2004-03-12,27.322,27.717,27.046,27.717,8360
2004-03-15,27.123,27.758,27.123,27.517,18848
2004-03-16,27.204,28.034,27.204,28.034,20848
2004-03-17,27.758,28.111,27.758,28.111,13514
2004-03-18,27.481,28.111,27.481,27.917,46215
2004-03-19,27.517,28.074,27.123,28.074,65210
2004-03-22,27.398,28.111,27.163,27.917,12518
2004-03-23,27.717,27.952,27.717,27.875,8686
2004-03-24,27.717,28.111,27.717,27.917,6672
2004-03-25,27.758,27.952,27.717,27.952,6776
2004-03-26,28.111,28.111,27.717,27.875,4789
2004-03-29,27.639,28.27,27.481,27.917,10052
2004-03-30,27.758,27.917,27.558,27.917,6656
2004-03-31,27.481,27.875,27.481,27.835,3596
2004-04-01,27.717,27.875,27.717,27.875,2646
2004-04-02,27.439,27.917,27.439,27.875,3741
2004-04-05,27.517,28.034,27.358,27.952,34584
2004-04-06,27.758,27.993,27.758,27.952,10726
2004-04-07,27.558,27.917,27.398,27.917,13285
2004-04-08,27.717,27.952,27.558,27.952,4391
2004-04-13,27.639,28.111,27.639,27.993,33797
2004-04-14,28.111,28.111,27.717,27.717,34405
2004-04-15,27.322,27.717,27.322,27.717,10073
2004-04-16,27.439,27.917,27.439,27.917,4106
2004-04-19,27.717,27.717,27.481,27.481,10906
2004-04-20,27.322,27.717,27.322,27.717,3367
2004-04-21,27.358,27.799,27.358,27.517,25546
2004-04-22,27.358,27.358,26.923,26.923,612
2004-04-23,26.647,27.123,26.647,26.923,2778
2004-04-26,26.769,27.758,26.769,27.758,3693
2004-04-27,27.875,27.875,27.398,27.717,3316
2004-04-28,27.717,27.875,27.481,27.875,2657
2004-04-29,28.111,28.111,27.322,27.835,5883
2004-04-30,27.358,27.875,27.358,27.875,2545
2004-05-04,27.799,27.835,27.717,27.717,32080
2004-05-05,27.398,27.717,27.398,27.717,3410
2004-05-06,27.875,27.875,27.322,27.517,2182
2004-05-07,27.204,27.481,26.964,27.281,2430
2004-05-10,27.006,27.517,26.529,27.517,3207
2004-05-11,26.923,26.923,26.488,26.769,3585
2004-05-12,26.37,26.529,26.211,26.529,4489
2004-05-13,27.163,27.163,26.37,27.123,5519
2004-05-14,26.61,26.647,26.174,26.647,12316
2004-05-17,26.053,26.37,25.658,25.858,4030
2004-05-18,25.816,26.328,25.816,26.252,1883
2004-05-19,26.292,26.805,26.292,26.727,2128
2004-05-20,26.687,26.923,26.211,26.923,1031
2004-05-21,26.451,27.281,26.37,27.281,4848
2004-05-24,27.281,27.281,26.687,27.24,1913
2004-05-25,26.769,27.24,26.571,27.24,1521
2004-05-26,26.805,27.281,26.727,27.281,1385
2004-05-27,27.322,27.322,26.964,27.322,1234
2004-05-28,26.887,27.082,26.887,27.082,1385
2004-05-31,26.727,27.322,26.727,27.322,1111
2004-06-01,26.805,27.322,26.805,27.322,1975
2004-06-02,27.046,27.281,27.006,27.281,1103
2004-06-03,26.923,27.24,26.887,27.24,2362
2004-06-04,26.923,27.163,26.411,26.887,4187
2004-06-07,26.61,26.805,26.488,26.805,974
2004-06-08,26.488,26.647,26.328,26.647,14872
2004-06-09,26.292,26.292,25.698,25.698,6268
2004-06-11,25.458,25.698,25.34,25.381,2050
2004-06-14,24.987,25.299,24.394,24.747,12358
2004-06-15,24.552,24.945,24.429,24.945,2074
2004-06-16,24.587,24.905,24.469,24.552,1047
2004-06-17,24.552,24.67,24.552,24.67,3538
2004-06-18,24.945,25.106,24.469,24.864,2164
2004-06-21,24.587,25.263,24.552,24.864,3210
2004-06-22,24.552,24.747,24.552,24.552,5998
2004-06-23,24.352,24.864,24.352,24.705,3384
2004-06-24,24.945,24.987,24.705,24.747,4838
2004-06-25,24.945,25.299,24.945,25.299,2962
2004-06-28,25.698,25.698,25.381,25.658,802
2004-06-29,25.54,25.54,25.34,25.54,3345
2004-06-30,25.616,25.616,25.34,25.34,2020
2004-07-01,25.34,25.658,24.987,25.658,1990
2004-07-02,25.381,25.735,25.34,25.34,895
2004-07-05,25.34,25.776,25.34,25.735,1125
2004-07-06,25.735,25.735,25.422,25.698,300
2004-07-07,25.34,25.698,25.299,25.698,3440
2004-07-08,25.698,25.698,25.422,25.698,164
2004-07-09,25.422,25.698,25.223,25.658,1779
2004-07-12,25.698,25.698,25.263,25.54,834
2004-07-13,25.181,25.381,25.181,25.381,1376
2004-07-14,25.263,25.458,24.905,25.458,1947
2004-07-15,25.106,25.458,24.987,25.458,1032
2004-07-16,25.063,25.263,24.864,25.263,1931
2004-07-19,24.905,25.263,24.787,25.263,1755
2004-07-20,25.023,25.14,24.945,25.14,1990
2004-07-21,25.023,25.14,24.987,25.14,1329
2004-07-22,24.67,24.945,24.67,24.828,10038
2004-07-23,24.747,25.063,24.587,24.945,2119
2004-07-26,24.469,24.945,24.469,24.905,2102
2004-07-27,24.587,24.905,24.511,24.787,1221
2004-07-28,24.629,24.629,24.552,24.552,974
2004-07-29,24.747,24.747,24.352,24.352,751
2004-07-30,24.194,24.194,23.757,23.757,1141
2004-08-02,24.076,24.352,23.757,24.234,1583
2004-08-03,23.835,24.194,23.835,24.194,1183
2004-08-04,23.876,24.111,23.799,23.835,1571
2004-08-05,23.835,24.352,23.835,24.352,1376
2004-08-06,23.994,24.076,23.957,23.957,418
2004-08-09,24.429,24.429,23.799,24.352,732
2004-08-10,24.394,24.552,24.152,24.271,4219
2004-08-11,24.271,24.552,23.876,24.552,1291
2004-08-12,23.915,24.352,23.915,24.352,1779
2004-08-13,24.152,24.152,23.957,24.152,3204
2004-08-16,23.835,24.747,23.835,24.747,1779
2004-08-17,24.828,24.828,24.312,24.828,1209
2004-08-18,24.864,24.864,24.511,24.787,1135
2004-08-19,24.511,24.787,24.469,24.787,2827
2004-08-20,24.629,24.828,24.629,24.828,209
2004-08-23,24.629,24.747,24.429,24.469,1432
2004-08-24,24.429,24.552,24.152,24.552,11350
2004-08-25,24.429,24.705,24.394,24.394,2049
2004-08-26,24.705,24.705,24.352,24.705,1986
2004-08-27,24.747,24.747,24.271,24.587,2405
2004-08-30,24.352,24.747,24.352,24.67,828
2004-08-31,24.352,24.552,24.152,24.511,1947
2004-09-01,24.511,24.587,24.234,24.552,1634
2004-09-02,24.552,24.552,24.111,24.234,2337
2004-09-03,23.957,24.552,23.957,24.552,2045
2004-09-06,24.271,24.352,24.035,24.312,5844
2004-09-07,24.152,24.469,23.915,24.152,7456
2004-09-08,23.994,24.152,23.957,24.152,2667
2004-09-09,24.035,24.152,23.876,24.152,2517
2004-09-10,24.152,24.152,23.799,23.957,2677
2004-09-13,23.799,24.111,23.799,24.035,2035
2004-09-14,23.876,24.035,23.757,23.799,1444
2004-09-15,23.994,24.035,23.757,24.035,3733
2004-09-16,23.799,24.152,23.799,24.152,2425
2004-09-17,23.876,24.152,23.799,24.152,2562
2004-09-20,24.152,24.234,23.876,23.876,2628
2004-09-21,23.957,24.429,23.876,24.429,7191
2004-09-22,24.394,24.394,23.757,24.234,69487
2004-09-23,24.194,24.194,23.915,24.035,1673
2004-09-24,24.035,24.111,23.876,24.111,3944
2004-09-27,23.915,24.111,23.915,24.111,38328
2004-09-28,24.035,24.511,24.035,24.511,15493
2004-09-29,24.552,24.552,24.152,24.429,1468
2004-09-30,24.152,24.352,24.076,24.312,2612
2004-10-01,23.994,24.352,23.957,24.312,9283
2004-10-04,24.076,24.394,24.076,24.394,5438
2004-10-05,24.429,24.705,24.152,24.705,23172
2004-10-06,24.469,24.67,24.312,24.67,2779
2004-10-07,24.312,24.511,24.194,24.312,8388
2004-10-08,24.035,24.234,23.957,24.152,2373
2004-10-11,23.876,24.111,23.799,24.111,3682
2004-10-12,23.835,24.152,23.835,23.876,89663
2004-10-13,23.799,23.799,23.44,23.558,53438
2004-10-14,23.24,23.558,23.163,23.558,4428
2004-10-15,23.364,23.716,23.364,23.558,6776
2004-10-18,23.163,23.558,22.964,23.364,18610
2004-10-19,23.558,23.558,23.046,23.163,103910
2004-10-20,23.004,23.481,22.964,23.481,1281
2004-10-21,23.082,23.24,22.847,23.24,6101
2004-10-22,22.964,23.364,22.964,23.364,6578
2004-10-25,22.888,23.163,22.888,22.964,2788
2004-10-26,23.046,23.282,23.046,23.282,3861
2004-10-27,23.558,23.757,23.282,23.757,36992
2004-10-28,24.429,24.429,23.676,24.111,3519
2004-10-29,24.152,24.312,24.152,24.312,4531
2004-11-02,24.352,25.023,24.352,24.905,23035
2004-11-03,25.14,25.14,24.587,24.945,5322
2004-11-04,24.67,25.14,24.511,24.945,2018
2004-11-05,24.552,24.905,24.552,24.787,3261
2004-11-08,24.234,24.552,24.194,24.352,1927
2004-11-09,24.352,24.352,23.994,24.352,6388
2004-11-10,24.352,24.552,23.915,23.915,27776
2004-11-12,23.915,24.787,23.915,23.957,43619
2004-11-15,23.876,24.076,23.599,23.757,9030
2004-11-16,23.757,24.076,23.481,24.076,4095
2004-11-17,23.558,24.111,23.558,24.111,2053
2004-11-18,23.876,24.152,23.799,24.035,5488
2004-11-19,24.035,24.035,23.799,24.035,7057
2004-11-22,23.915,24.076,23.757,24.076,1794
2004-11-23,23.799,23.799,23.599,23.599,8311
2004-11-24,23.599,23.799,23.599,23.757,5421
2004-11-25,23.599,23.599,23.163,23.364,6638
2004-11-26,23.24,23.716,23.163,23.204,7873
2004-11-29,23.599,23.599,23.004,23.364,5783
2004-11-30,23.082,23.799,23.046,23.799,13672
2004-12-01,23.558,23.716,23.282,23.676,1435
2004-12-02,23.676,24.111,23.676,24.111,11648
2004-12-03,23.799,24.194,23.799,24.194,8793
2004-12-06,24.194,24.194,23.876,24.152,2844
2004-12-07,24.152,24.152,23.716,23.757,13618
2004-12-08,23.757,24.111,23.558,24.111,5500
2004-12-09,23.757,24.111,23.676,24.111,6162
2004-12-10,23.799,24.111,23.757,24.111,10424
2004-12-13,23.799,24.076,23.799,24.076,7568
2004-12-14,23.835,23.994,23.122,23.876,8564
2004-12-15,23.599,24.111,23.599,24.111,5849
2004-12-16,23.799,24.152,23.799,24.111,9575
2004-12-17,23.915,24.076,23.835,24.076,8325
2004-12-20,23.876,24.111,23.876,24.111,4123
2004-12-21,23.876,24.828,23.876,24.705,45451
2004-12-22,24.705,24.787,24.552,24.705,7282
2004-12-23,24.552,24.587,24.352,24.587,2666
2004-12-24,24.234,24.747,24.194,24.747,1109
2004-12-27,24.705,24.787,24.352,24.469,6684
2004-12-28,24.787,24.787,24.312,24.747,3017
2004-12-29,24.945,25.34,24.67,25.34,11656
2004-12-30,24.945,25.34,24.945,25.34,2848
2004-12-31,25.34,25.422,25.023,25.381,2989
2005-01-03,25.106,25.54,25.023,25.263,3974
2005-01-04,25.263,25.263,24.787,25.223,2257
2005-01-05,24.945,24.945,24.552,24.945,3245
2005-01-06,24.587,24.864,24.552,24.864,3666
2005-01-07,24.552,24.747,24.194,24.747,7725
2005-01-10,24.394,24.747,24.271,24.747,2530
2005-01-11,24.429,24.747,24.394,24.747,1936
2005-01-12,24.469,24.469,24.234,24.271,4125
2005-01-13,24.271,24.864,24.271,24.747,5617
2005-01-14,24.828,24.945,24.394,24.945,4097
2005-01-17,24.511,24.905,24.511,24.864,2171
2005-01-18,24.747,24.747,24.552,24.747,737
2005-01-19,24.429,24.429,24.271,24.429,9636
2005-01-20,24.552,24.552,23.994,23.994,3999
2005-01-21,23.994,24.352,23.481,24.352,3527
2005-01-24,23.957,24.271,23.915,23.957,3461
2005-01-25,24.152,24.152,23.757,23.757,5263
2005-01-26,23.757,24.747,23.364,24.747,10536
2005-01-27,24.511,24.552,24.152,24.152,3230
2005-01-28,24.152,24.152,23.957,23.957,4550
2005-01-31,23.957,24.111,23.757,23.799,2755
2005-02-01,24.111,24.152,23.599,24.152,2500
2005-02-02,24.152,24.469,23.994,24.469,2272
2005-02-03,24.152,24.587,24.152,24.587,4978
2005-02-04,24.234,24.587,24.194,24.587,2144
2005-02-07,24.312,24.67,24.271,24.352,16376
2005-02-08,24.194,24.234,23.364,23.558,34346
2005-02-09,24.076,24.076,23.558,23.676,5689
2005-02-10,23.994,23.994,23.676,23.994,6352
2005-02-11,24.035,24.111,23.676,24.111,8860
2005-02-14,24.035,24.076,23.757,24.035,2854
2005-02-15,24.035,24.035,23.716,23.994,3007
2005-02-16,23.757,24.152,23.716,24.152,12530
2005-02-17,24.076,24.111,23.757,24.111,10643
2005-02-18,23.994,24.111,23.957,24.111,3974
2005-02-21,23.915,24.234,23.915,24.234,5158
2005-02-22,23.994,24.511,23.994,24.511,7223
2005-02-23,24.194,24.511,24.152,24.194,4944
2005-02-24,24.152,24.511,24.035,24.511,1994
2005-02-25,24.552,25.299,24.552,25.299,28239
2005-02-28,24.987,25.34,24.787,25.34,16477
2005-03-01,24.945,25.422,24.828,25.181,7430
2005-03-02,25.299,25.499,25.181,25.458,10100
2005-03-03,25.34,25.54,25.34,25.54,15902
2005-03-04,25.223,25.458,25.106,25.14,3890
2005-03-07,25.54,25.816,25.34,25.735,26951
2005-03-08,26.093,26.134,25.735,25.934,29946
2005-03-09,25.934,26.093,25.858,25.934,4808
2005-03-10,25.735,25.934,25.735,25.934,36346
2005-03-11,25.934,25.975,25.735,25.735,3747
2005-03-14,25.54,25.735,25.422,25.735,6178
2005-03-15,25.735,26.053,25.34,26.053,6266
2005-03-16,25.34,25.54,25.263,25.54,9296
2005-03-17,27.799,28.151,27.24,27.322,86636
2005-03-18,27.639,27.639,26.923,27.082,21660
2005-03-21,27.082,27.322,26.488,26.488,10826
2005-03-22,26.61,26.923,26.488,26.923,57035
2005-03-23,26.887,27.123,26.727,27.123,8562
2005-03-24,27.046,27.24,27.006,27.082,5488
2005-03-29,27.123,27.123,26.964,27.123,996
2005-03-30,27.006,27.123,26.923,27.046,3563
2005-03-31,27.322,27.322,27.006,27.322,11078
2005-04-01,27.322,27.358,27.163,27.358,4100
2005-04-04,27.322,27.322,27.006,27.123,14967
2005-04-05,27.322,27.322,27.046,27.123,4609
2005-04-06,27.439,27.481,26.964,27.322,3414
2005-04-07,27.322,27.322,27.082,27.322,37581
2005-04-11,27.123,27.123,27.006,27.046,5043
2005-04-12,27.281,27.281,27.046,27.082,9843
2005-04-13,27.082,27.123,27.046,27.082,2763
2005-04-14,27.123,27.123,27.082,27.123,3156
2005-04-15,27.082,27.082,27.082,27.082,1403
2005-04-18,27.006,27.082,27.006,27.046,1571
2005-04-19,26.964,27.24,26.964,27.006,5808
2005-04-20,27.082,27.082,26.887,26.887,11361
2005-04-21,26.846,26.846,26.647,26.727,9909
2005-04-22,26.727,27.046,26.727,26.887,11545
2005-04-25,26.923,26.964,26.529,26.529,8175
2005-04-26,26.529,26.647,26.174,26.328,4159
2005-04-27,26.211,26.488,25.816,26.488,6113
2005-04-28,26.887,26.923,26.328,26.529,11452
2005-04-29,26.964,26.964,26.328,26.411,18480
2005-05-02,26.529,26.727,26.529,26.647,2482
2005-05-04,26.488,26.846,26.488,26.727,2066
2005-05-05,26.529,26.727,26.488,26.488,3345
2005-05-06,26.529,26.571,26.328,26.571,2003
2005-05-09,26.571,26.727,26.529,26.571,2071
2005-05-10,26.887,26.964,26.529,26.923,16350
2005-05-11,26.727,27.123,26.488,26.805,8409
2005-05-12,26.887,27.046,26.887,26.887,2819
2005-05-13,26.727,26.923,26.529,26.61,3664
2005-05-16,26.727,26.887,26.647,26.887,1660
2005-05-17,26.805,27.006,26.805,26.964,5102
2005-05-18,27.123,27.322,26.923,27.123,3331
2005-05-19,26.964,27.358,26.846,27.358,6692
2005-05-20,27.358,27.358,27.123,27.163,4841
2005-05-23,27.24,27.398,27.24,27.398,4613
2005-05-24,27.358,27.717,27.358,27.675,8798
2005-05-25,27.717,27.717,27.398,27.598,11556
2005-05-27,27.598,27.717,27.322,27.517,12864
2005-05-30,27.558,27.675,27.281,27.322,16290
2005-05-31,27.322,27.322,27.204,27.322,6054
2005-06-01,27.322,27.322,27.123,27.123,6437
2005-06-02,27.123,27.322,27.082,27.322,10321
2005-06-03,27.322,27.322,27.24,27.322,15965
2005-06-06,27.358,28.111,27.163,28.111,19507
2005-06-07,28.234,29.223,28.234,28.429,123487
2005-06-08,28.946,29.022,28.151,28.192,103783
2005-06-09,28.111,28.828,27.993,28.828,66084
2005-06-10,28.864,29.14,28.668,28.828,41540
2005-06-13,28.905,29.104,28.864,28.905,33183
2005-06-14,28.905,28.905,28.31,28.31,30684
2005-06-15,28.469,28.668,28.351,28.668,5291
2005-06-16,28.586,28.668,28.469,28.668,19672
2005-06-17,28.864,29.223,28.864,29.022,63959
2005-06-20,29.182,30.17,29.14,29.816,126483
2005-06-21,30.328,31.122,30.093,30.885,221419
2005-06-22,31.635,31.635,30.368,30.487,183933
2005-06-23,30.646,30.687,30.487,30.569,52440
2005-06-24,30.569,30.569,30.328,30.409,40527
2005-06-27,30.487,30.527,30.01,30.17,51624
2005-06-28,30.17,30.409,30.17,30.252,47523
2005-06-29,30.368,30.805,30.292,30.605,56315
2005-06-30,30.885,30.885,30.17,30.17,57322
2005-07-01,30.368,30.368,30.093,30.211,60910
2005-07-04,30.328,30.487,30.252,30.252,50522
2005-07-05,30.292,30.292,29.575,29.658,172510
2005-07-06,29.616,29.658,28.31,28.946,117969
2005-07-07,28.905,29.022,28.705,28.983,70095
2005-07-08,29.182,29.893,29.182,29.381,181494
2005-07-11,29.698,29.893,29.458,29.498,95398
2005-07-12,29.658,29.658,29.458,29.498,70356
2005-07-13,29.575,29.616,29.498,29.575,104875
2005-07-14,29.575,29.934,29.575,29.893,124406
2005-07-15,30.093,30.093,28.946,29.816,3308813
2005-07-18,30.211,30.328,30.01,30.01,221885
2005-07-19,30.093,30.134,29.816,30.093,193030
2005-07-20,30.134,30.211,29.893,30.01,358758
2005-07-21,30.2,30.533,29.165,29.165,108901
2005-07-22,29.165,29.165,27.424,27.758,142896
2005-07-25,28.367,28.695,27.803,28.65,63106
2005-07-26,28.74,28.838,28.459,28.65,59592
2005-07-27,28.556,28.556,27.988,28.224,36250
2005-07-28,28.178,28.224,27.803,27.941,35497
2005-07-29,27.988,28.132,27.287,27.522,24485
2005-08-01,27.522,27.522,26.907,27.142,32280
2005-08-02,27.097,27.097,26.252,26.815,88025
2005-08-03,26.954,27.287,26.954,27.24,26340
2005-08-04,27.189,27.941,27.189,27.896,13927
2005-08-05,28.132,28.602,27.66,28.275,54675
2005-08-08,28.459,28.838,28.224,28.838,34088
2005-08-09,28.884,29.119,28.838,29.073,33530
2005-08-10,29.073,29.591,28.931,29.355,55906
2005-08-11,29.4,29.544,28.51,28.602,21238
2005-08-12,28.602,29.544,28.602,29.028,23008
2005-08-16,28.838,29.258,28.321,28.602,28097
2005-08-17,28.556,28.838,28.556,28.65,26060
2005-08-18,28.65,28.65,27.988,28.039,59081
2005-08-19,27.941,28.224,27.896,27.941,8446
2005-08-22,27.988,28.224,27.941,28.039,15038
2005-08-23,28.039,28.178,27.568,28.039,25795
2005-08-24,27.66,28.085,27.66,28.039,4740
2005-08-25,28.039,28.039,27.896,27.988,18104
2005-08-26,27.803,27.941,27.522,27.849,3890
2005-08-29,27.941,27.941,27.424,27.758,4221
2005-08-30,27.66,27.705,27.471,27.522,27748
2005-08-31,27.522,27.522,27.05,27.24,35049
2005-09-01,26.769,28.224,26.769,28.224,116866
2005-09-02,28.178,28.178,27.287,27.66,13766
2005-09-05,27.287,27.896,27.287,27.66,20433
2005-09-06,27.287,27.66,27.287,27.568,5402
2005-09-07,27.424,27.615,27.424,27.522,8493
2005-09-08,27.615,27.615,27.522,27.615,7155
2005-09-09,27.66,27.849,27.66,27.803,10402
2005-09-12,27.896,27.896,27.615,27.705,6579
2005-09-13,27.705,27.705,27.287,27.615,8863
2005-09-14,27.615,27.66,27.615,27.615,18498
2005-09-15,27.615,27.705,27.615,27.66,19582
2005-09-16,27.615,27.705,27.522,27.615,22288
2005-09-19,27.615,27.705,27.522,27.568,41100
2005-09-20,27.615,27.615,27.424,27.424,34524
2005-09-21,27.424,27.471,27.287,27.379,20390
2005-09-22,27.332,27.379,27.189,27.189,29195
2005-09-23,27.189,27.332,27.05,27.189,22106
2005-09-26,27.189,27.189,26.815,27.006,17843
2005-09-27,27.006,27.705,26.907,27.522,50885
2005-09-28,27.568,27.705,27.05,27.142,27704
2005-09-29,27.287,27.287,27.05,27.05,11675
2005-09-30,27.097,27.287,27.097,27.189,17263
2005-10-03,27.05,27.189,26.907,27.05,55955
2005-10-04,27.006,27.287,26.954,27.05,102658
2005-10-05,27.05,27.287,27.05,27.189,9836
2005-10-06,27.287,27.332,27.142,27.142,19933
2005-10-07,27.05,27.189,26.954,27.006,12206
2005-10-10,27.287,27.287,26.815,27.05,2325
2005-10-11,27.006,27.006,26.769,26.769,10942
2005-10-12,26.954,27.006,26.717,26.815,6551
2005-10-13,26.907,26.954,26.58,26.907,17134
2005-10-14,26.58,26.815,26.58,26.815,19205
2005-10-17,26.673,27.05,26.58,26.954,9912
2005-10-18,27.097,27.568,27.097,27.522,30010
2005-10-19,27.24,27.522,27.097,27.287,37171
2005-10-20,27.332,27.522,27.142,27.522,46475
2005-10-21,27.379,27.705,27.189,27.705,12479
2005-10-24,27.615,27.615,27.424,27.471,9314
2005-10-25,27.615,27.615,27.424,27.615,5092
2005-10-26,27.471,27.568,27.332,27.379,29301
2005-10-27,27.287,27.424,27.05,27.379,26405
2005-10-28,27.142,27.424,27.142,27.379,16075
2005-10-31,27.142,27.758,27.142,27.66,17190
2005-11-02,27.66,28.085,27.66,28.085,14495
2005-11-03,28.224,28.884,28.085,28.65,32204
2005-11-04,28.695,28.74,28.367,28.65,25543
2005-11-07,28.556,28.65,28.178,28.321,12470
2005-11-08,28.224,28.367,27.988,28.039,163457
2005-11-09,27.988,28.367,27.988,28.321,10278
2005-11-10,28.367,28.459,28.321,28.367,14781
2005-11-14,28.459,28.459,28.275,28.414,28818
2005-11-15,28.556,28.931,28.51,28.931,38102
2005-11-16,29.028,29.165,28.602,28.838,13902
2005-11-17,29.119,29.4,28.74,29.4,42134
2005-11-18,29.494,29.638,29.4,29.544,30879
2005-11-21,29.544,29.544,29.073,29.119,4719
2005-11-22,29.073,29.165,29.073,29.119,25006
2005-11-23,29.073,29.119,29.073,29.119,10641
2005-11-24,29.165,29.165,29.073,29.119,14256
2005-11-25,29.119,29.165,29.119,29.119,12221
2005-11-28,28.931,29.119,28.931,29.119,10609
2005-11-29,29.119,29.212,28.975,29.073,30235
2005-11-30,29.165,29.165,28.838,28.975,13720
2005-12-01,28.975,29.729,28.975,29.729,51007
2005-12-02,29.729,30.2,29.729,30.108,75450
2005-12-05,30.2,30.246,29.918,30.01,21009
2005-12-06,30.01,30.01,29.544,30.01,15167
2005-12-07,30.01,30.01,29.544,29.964,4211
2005-12-08,29.638,30.01,29.638,30.01,6555
2005-12-09,29.874,30.246,29.874,30.246,20860
2005-12-12,30.246,30.343,29.729,30.343,16897
2005-12-13,30.39,30.39,30.108,30.2,37693
2005-12-14,30.01,30.343,29.826,30.343,7878
2005-12-15,30.108,30.343,30.01,30.246,17852
2005-12-16,29.964,30.298,29.918,30.298,23252
2005-12-19,29.964,30.155,29.874,30.108,17694
2005-12-20,30.108,30.579,30.062,30.579,68085
2005-12-21,30.482,31.425,30.482,31.425,48743
2005-12-22,31.332,31.66,31.281,31.517,63178
2005-12-23,31.614,31.614,31.143,31.517,13098
2005-12-27,31.425,31.752,31.281,31.752,46978
2005-12-28,31.517,31.517,31.051,31.332,18125
2005-12-29,30.672,31.19,30.672,31.051,16924
2005-12-30,31.281,31.517,31.096,31.281,27824
2006-01-02,31.051,31.568,30.579,31.517,61708
2006-01-03,31.614,32.223,31.568,32.035,39175
2006-01-04,32.459,33.166,32.459,32.975,153435
2006-01-05,32.975,33.166,32.694,32.93,30256
2006-01-06,32.741,33.211,32.694,33.211,27834
2006-01-09,33.166,33.211,31.803,32.885,66070
2006-01-10,32.694,32.93,32.459,32.885,38623
2006-01-11,32.93,33.211,32.93,33.166,28429
2006-01-12,32.975,33.303,32.975,33.211,67940
2006-01-13,33.166,33.257,32.837,33.119,18443
