Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-09-21,143.26,149.7,143.26,149.7,12936
2006-09-22,150.7,151.52,146.19,147.58,712
2006-09-25,147.39,147.39,146.19,147.39,1654
2006-09-26,147.39,147.39,145.19,147.03,1960
2006-09-27,145.57,147.03,142.35,142.35,3268
2006-09-28,142.35,144.91,142.35,144,1489
2006-09-29,143.9,143.9,142.35,142.35,12787
2006-10-02,144.18,144.18,142.43,142.43,1299
2006-10-03,144.08,146.02,142.8,145.92,3094
2006-10-04,145.57,152.27,145.57,149.13,9909
2006-10-05,151.52,152.43,146.02,150.62,1660
2006-10-06,150.14,151.43,147.86,151.07,3006
2006-10-09,148.13,153,148.13,151.52,3278
2006-10-10,151.9,154.28,151.52,151.52,885
2006-10-11,151.52,153.1,151.52,151.52,382
2006-10-12,153.28,153.28,151.62,151.62,277
2006-10-13,152.34,156.04,151.52,153.37,3877
2006-10-16,163.47,163.47,154.74,155.19,23998
2006-10-17,160.71,160.71,156.12,157.04,6056
2006-10-18,157.04,160.53,157.04,158.88,3595
2006-10-19,160.71,160.71,157.95,157.95,2240
2006-10-20,158.69,159.33,156.21,157.04,802
2006-10-23,157.95,163.93,156.12,161.63,3695
2006-10-24,161.81,169.89,161.81,165.67,2901
2006-10-25,167.6,177.16,167.6,176.32,13676
2006-10-26,177.24,181.83,177.24,180.91,8477
2006-10-27,183.67,184.59,179.54,181.83,7590
2006-10-30,181.83,181.83,177.06,179.07,9314
2006-10-31,177.24,179.07,176.87,176.87,9128
2006-11-02,180.83,180.83,176.87,177.24,1983
2006-11-03,177.24,179.07,176.32,177.06,3985
2006-11-06,177.16,180.27,176.41,179.99,2080
2006-11-07,180.83,180.83,177.32,180.27,2676
2006-11-08,179.07,179.07,175.41,176.6,6512
2006-11-09,175.41,177.24,173.56,175.41,18816
2006-11-10,174.57,176.13,174.49,176.04,6816
2006-11-13,173.21,176.04,172.65,175.87,2225
2006-11-14,175.87,178.07,175.87,176.78,401
2006-11-15,176.69,179.07,175.41,178.98,10679
2006-11-16,179.07,179.07,177.97,179.07,23565
2006-11-17,179.54,179.54,178.16,179.54,18778
2006-11-20,175.59,180.91,175.59,180.45,19007
2006-11-21,181.1,181.36,179.99,181.36,20734
2006-11-22,181.36,182.75,180.45,182.75,8004
2006-11-23,185.87,185.87,183.03,184.59,1673
2006-11-24,185.51,185.51,184.59,185.51,13626
2006-11-27,185.41,185.79,184.23,185.79,14079
2006-11-28,185.51,191.01,184.23,186.42,4419
2006-11-29,189.91,190,186.42,189.08,1606
2006-11-30,189.27,190,186.88,189.18,6254
2006-12-01,189.91,190,186.42,189.27,1133
2006-12-04,189.18,196.98,186.61,192.86,3807
2006-12-05,193.77,196.53,192.94,196.43,14149
2006-12-06,197.44,199.29,194.23,199.29,3408
2006-12-07,201.11,205.71,200.2,201.11,14457
2006-12-08,202.04,202.04,192.77,196.06,12283
2006-12-11,195.6,195.6,182.75,190.36,3975
2006-12-12,184.32,188.98,184.32,188.27,11018
2006-12-13,187.53,191.01,187.53,191.01,856
2006-12-14,191.01,191.01,186.42,186.42,2656
2006-12-15,186.88,188.27,175.41,185.51,6657
2006-12-18,186.42,193.77,181.46,190.92,3893
2006-12-19,185.51,189.64,184.68,187.34,2740
2006-12-20,185.96,188.98,184.68,187.8,1511
2006-12-21,188.27,191.01,177.42,179.35,699
2006-12-22,180.18,183.67,178.16,179.07,8698
2006-12-27,180.91,182.75,180.91,181.28,330
2006-12-28,181.55,181.55,175.41,175.41,1020
2006-12-29,176.32,176.32,175.41,175.41,678
2007-01-02,175.41,182.56,175.41,179.17,2745
2007-01-03,179.27,181.65,179.07,179.9,482
2007-01-04,176.04,181.36,176.04,178.16,3810
2007-01-05,175.41,179.07,175.41,175.41,702
2007-01-08,175.41,178.89,175.41,175.59,1600
2007-01-09,177.24,181.18,176.78,179.17,765
2007-01-10,182.75,187.34,181.83,181.83,2882
2007-01-11,184.13,188.27,184.13,188.27,925
2007-01-12,190,196.98,188.27,195.97,4013
2007-01-15,193.87,199.29,193.87,199.29,25033
2007-01-16,199.29,203.87,197.44,202.04,11747
2007-01-17,204.69,204.69,202.04,203.96,26096
2007-01-18,204.69,215.53,202.96,211.21,6570
2007-01-19,211.21,219.48,208,213.98,5068
2007-01-22,219.4,225,218.56,220.4,3988
2007-01-23,220.4,220.4,207.54,216.63,3282
2007-01-24,212.22,218.1,212.22,216.63,5226
2007-01-25,220.96,220.96,211.78,214.9,703
2007-01-26,211.68,213.06,203.59,206.62,6348
2007-01-29,213.06,213.06,204.78,207.54,4638
2007-01-30,207.54,210.2,202.04,203.32,6533
2007-01-31,202.04,207.54,201.3,207.54,14066
2007-02-01,208,213.88,208,212.04,3284
2007-02-02,213.98,213.98,209.39,212.88,6224
2007-02-05,213.06,213.06,207.64,212.13,435
2007-02-06,212.13,212.13,207.36,210.76,202
2007-02-07,207.54,210.3,205.71,208.38,168
2007-02-08,204.06,204.6,195.97,195.97,3304
2007-02-09,195.6,201.11,195.6,198.64,5064
2007-02-12,198.64,199.29,196.8,199.29,2265
2007-02-13,197.44,205.71,194.23,205.71,1952
2007-02-14,211.12,211.12,207,209.39,921
2007-02-15,207.92,207.92,198.73,203.78,1442
2007-02-16,203.87,203.87,197.44,200.2,1278
2007-02-19,200.29,200.29,197.81,200.2,2841
2007-02-20,202.04,202.96,196.53,202.96,1748
2007-02-21,203.87,209.39,202.04,203.41,5043
2007-02-22,202.21,205.71,202.21,205.71,1165
2007-02-23,208.46,208.46,202.96,203.24,600
2007-02-26,203.87,205.71,202.96,205.71,3239
2007-02-27,202.12,203.41,183.67,194.78,10997
2007-02-28,190.1,200.2,190.1,197.44,8344
2007-03-01,199.29,204.78,194.33,197.44,3594
2007-03-02,197.44,202.96,197.44,198.36,19438
2007-03-05,198.36,198.36,192.86,192.86,2362
2007-03-06,195.6,200.1,193.04,197.44,6135
2007-03-07,200.29,200.29,196.98,197.44,10456
2007-03-08,197.54,205.44,197.54,202.04,1811
2007-03-09,206.44,208.46,203.41,205.71,1038
2007-03-12,207.54,210.3,205.71,210.3,1186
2007-03-13,210.4,212.13,206.62,206.62,1951
2007-03-14,191.93,201.95,191.93,198.09,2914
2007-03-15,197.44,202.96,197.44,198.45,4012
2007-03-16,197.44,202.04,197.35,197.44,1787
2007-03-19,201.11,209.39,201.11,206.62,4692
2007-03-20,206.62,210.76,206.62,206.72,1038
2007-03-21,207.54,210.01,207.54,209.39,1716
2007-03-22,209.66,211.21,205.71,207.54,2879
2007-03-23,202.96,210.3,202.96,208.92,2369
2007-03-26,212.04,212.04,203.87,208.92,783
2007-03-27,210.3,210.3,206.72,209.39,712
2007-03-28,205.9,210.95,205.9,210.95,1798
2007-03-29,208.46,214.9,208,211.21,15160
2007-03-30,211.21,214.51,207.54,211.87,2291
2007-04-02,209.01,211.21,207.54,209.66,454
2007-04-03,211.03,213.88,210.3,211.58,2905
2007-04-04,213.06,215.72,211.31,214.9,6588
2007-04-05,214.99,220.32,211.49,220.32,4971
2007-04-10,229.4,230.51,224.08,225,24511
2007-04-11,225,229.13,224.08,225,1387
2007-04-12,224.53,227.94,221.32,221.42,3623
2007-04-13,225,225.91,222.23,225,2967
2007-04-16,228.67,228.67,222.23,225,37822
2007-04-17,225,225,221.32,224.08,2355
2007-04-18,225,225,221.78,221.88,332
2007-04-19,222.23,228.57,220.4,222.33,11573
2007-04-20,223.16,228.57,222.23,227.84,17959
2007-04-23,228.67,238.6,226.84,229.67,25302
2007-04-24,228.67,229.58,225.18,227.75,10230
2007-04-25,226.84,228.67,225.46,227.75,2257
2007-04-26,225.28,231.33,225.28,226.84,12768
2007-04-27,225.18,227.75,222.89,223.24,3764
2007-04-30,223.61,227.75,221.32,227.57,5123
2007-05-02,227.57,227.75,225,225.46,16669
2007-05-04,228.67,229.13,226.84,226.84,1570
2007-05-07,228.57,228.57,226.84,227.29,693
2007-05-08,227.75,228.12,221.96,225.91,634
2007-05-09,221.88,227.29,221.78,226.84,1412
2007-05-10,227.1,231.33,225,225,6058
2007-05-11,221.88,222.23,214.9,219.57,9844
2007-05-14,221.78,229.49,221.78,225,13533
2007-05-15,220.58,225,220.4,220.4,585
2007-05-16,219.48,220.4,210.58,215.53,3117
2007-05-17,214.26,215.81,211.21,215.81,7614
2007-05-18,214.9,219.48,213.24,219.48,1070
2007-05-21,219.48,223.99,218.56,223.71,3901
2007-05-22,224.08,224.08,223.71,223.99,8860
2007-05-23,222.23,222.23,216.73,220.32,4917
2007-05-24,223.99,223.99,214.51,214.51,2936
2007-05-25,214.9,215.81,212.13,212.13,46438
2007-05-28,211.4,217.65,204.34,204.34,1466
2007-05-29,203.87,209.29,202.04,205.71,1199
2007-05-30,207.45,207.45,199.38,201.58,765
2007-05-31,205.52,205.52,199.29,203.87,1903
2007-06-01,205.71,206.36,202.04,204.78,467
2007-06-04,206.62,207.54,197.44,197.44,12413
2007-06-05,200.2,200.2,194.68,198.36,2296
2007-06-06,199.29,199.29,194.23,198.9,18920
2007-06-08,196.53,201.95,196.43,201.58,13766
2007-06-11,203.96,205.71,201.11,205.71,71513
2007-06-12,206.07,209.1,205.71,205.71,1107
2007-06-13,202.04,205.44,202.04,204.97,765
2007-06-14,205.16,205.25,202.04,202.96,1363
2007-06-15,201.95,204.52,201.11,201.48,6442
2007-06-18,201.11,201.58,198.45,201.58,52430
2007-06-19,201.11,201.11,198.54,201.11,24622
2007-06-20,201.11,201.11,198.64,200.2,1340
2007-06-21,200.2,201.95,197.44,197.44,7609
2007-06-22,197.44,197.44,189.55,196.16,1572
2007-06-25,189.83,194.5,189.73,192.86,41455
2007-06-26,191.93,191.93,190.1,191.93,7526
2007-06-27,194.59,194.59,190.1,190.1,6858
2007-06-28,190.19,192.86,186.33,190.92,27216
2007-06-29,189.64,192.77,186.88,188.73,10936
2007-07-02,188.35,188.35,179.27,182.75,2885
2007-07-03,182.75,182.75,179.99,181.01,12258
2007-07-04,181.83,184.49,181.83,183.67,30650
2007-07-05,186.25,196.88,184.59,196.88,42164
2007-07-06,197.44,207.08,197.44,204.43,23438
2007-07-09,206.72,209.29,203.41,206.26,18581
2007-07-10,205.71,207.82,205.25,205.25,45842
2007-07-11,202.96,202.96,197.81,200.2,8854
2007-07-12,199.1,200.2,192.12,192.86,19758
2007-07-13,196.43,206.16,196.35,196.63,7597
2007-07-16,196.8,197.44,189.83,192.86,697
2007-07-17,189.27,189.27,181.93,183.67,20215
2007-07-18,188.17,191.93,182.02,186.42,6068
2007-07-19,191.57,191.57,187.43,187.43,5690
2007-07-20,184.32,187.34,184.32,185.51,243
2007-07-23,185.51,187.16,182.84,184.59,21141
2007-07-24,182.75,185.96,182.75,184.59,4963
2007-07-25,182.75,186.25,181.83,184.59,851
2007-07-26,183.67,186.25,183.67,184.59,7387
2007-07-27,181.83,183.67,178.16,179.07,893
2007-07-30,181.46,183.12,178.16,182.66,1164
2007-07-31,185.51,188.27,182.75,183.67,861
2007-08-01,183.57,191.47,181.83,186.05,2269
2007-08-02,190.92,190.92,185.51,185.51,16622
2007-08-03,185.51,185.51,183.67,183.67,137
2007-08-06,178.71,185.04,178.71,179.35,1671
2007-08-07,185.51,190.1,184.59,189.45,1511
2007-08-08,189.18,190.56,184.13,184.59,837
2007-08-09,183.94,184.59,183.84,183.84,400
2007-08-10,181.83,181.83,179.27,179.54,2885
2007-08-13,179.54,184.86,176.41,183.12,27956
2007-08-14,183.39,184.49,179.54,180.91,606
2007-08-16,179.07,179.07,153.37,160.71,13900
2007-08-17,146.94,168.97,146.94,166.21,4590
2007-08-20,169.89,169.89,159.88,159.88,11922
2007-08-21,167.14,167.14,159.79,163.47,23827
2007-08-22,160.24,172.65,160.24,171.74,29784
2007-08-23,174.31,179.99,174.31,179.99,19713
2007-08-24,179.07,183.22,179.07,182.75,13346
2007-08-27,183.67,183.67,179.99,181.36,13882
2007-08-28,179.07,181.28,179.07,179.07,2252
2007-08-29,161.63,182.93,161.63,182.93,14269
2007-08-30,183.67,183.67,180.36,182.02,7469
2007-08-31,182.56,183.22,180.91,183.22,25483
2007-09-03,183.48,186.42,182.84,185.41,2767
2007-09-04,185.41,186.05,183.67,186.05,27626
2007-09-05,186.42,186.42,184.23,185.69,2293
2007-09-06,183.57,185.69,183.48,185.41,13838
2007-09-07,184.59,185.51,181.83,184.59,50908
2007-09-10,183.67,183.67,172.65,176.32,775
2007-09-11,182.75,183.57,177.88,183.57,314
2007-09-12,180.91,183.57,180.45,183.48,21895
2007-09-13,183.57,183.57,180.55,183.57,32721
2007-09-14,183.67,183.67,179.64,183.48,6035
2007-09-17,179.07,183.39,179.07,181.28,6817
2007-09-18,181.36,181.36,178.61,180.74,100
2007-09-19,179.07,183.67,178.89,181.83,3869
2007-09-20,179.8,179.8,177.32,179.54,1168
2007-09-21,178.16,179.99,178.16,178.61,537
2007-09-24,176.32,178.61,172.65,178.61,755
2007-09-25,179.99,181.83,179.99,181.75,949
2007-09-26,180.91,183.39,180.91,183.22,4947
2007-09-27,183.48,185.14,181.83,184.59,6900
2007-09-28,185.23,185.23,182.75,184.41,81
2007-10-01,182.75,182.75,171.92,171.92,252
2007-10-02,177.24,177.24,174.67,176.32,113
2007-10-03,175.87,175.87,172.2,172.65,909
2007-10-04,172.2,172.2,170.35,171.74,1450
2007-10-05,171.74,171.74,169.89,171.74,1251
2007-10-08,171.74,171.74,168.05,169.07,1346
2007-10-09,168.97,172.46,168.97,172.46,1438
2007-10-10,172.46,173.38,171.09,172.65,441
2007-10-11,173.38,179.99,173.38,179.07,2028
2007-10-12,179.99,179.99,178.16,178.16,306
2007-10-15,174.57,179.64,174.57,178.16,3074
2007-10-16,178.16,179.54,178.16,179.45,202
2007-10-17,178.71,181.83,178.71,180.91,16551
2007-10-18,181.83,182.56,178.71,179.07,9542
2007-10-19,179.07,180.74,178.71,180.74,1262
2007-10-22,180.91,180.91,162.81,169.89,10665
2007-10-23,172.65,172.65,167.6,167.6,883
2007-10-24,167.6,168.05,164.48,166.21,2053
2007-10-25,166.21,166.21,162.64,165.58,676
2007-10-26,165.58,165.58,162.73,162.73,1995
2007-10-29,163.47,163.47,159.79,159.79,7362
2007-10-30,160.71,160.71,157.67,158.42,3512
2007-10-31,157.95,157.95,155.19,156.04,22961
2007-11-02,156.04,156.04,151.52,155.94,133
2007-11-05,155.19,155.19,150.52,151.07,6873
2007-11-06,150.52,150.99,145.09,146.76,1575
2007-11-07,145.09,145.09,138.3,140.51,16765
2007-11-08,138.58,140.32,133.62,140.32,3424
2007-11-09,140.97,143.26,139.12,139.12,707
2007-11-12,138.66,138.66,134.26,138.58,1115
2007-11-13,135.92,139.5,133.45,139.04,2498
2007-11-14,146.02,149.04,135.64,138.3,4292
2007-11-15,138.3,138.3,130.4,130.4,2469
2007-11-16,128.57,128.57,119.94,128.57,9840
2007-11-19,128.57,133.16,122.78,133.16,887
2007-11-20,126.73,129.49,123.97,128.67,7243
2007-11-21,128.67,128.67,116.73,119.39,59430
2007-11-22,119.39,131.32,119.39,126.64,47382
2007-11-23,126.19,137.76,125.81,126.26,19861
2007-11-26,125.91,126.64,125.35,126.46,15053
2007-11-27,126.46,126.46,124.81,126.09,7512
2007-11-28,126.73,126.73,125.63,126.54,2581
2007-11-29,126.83,132.15,126.64,127.19,36031
2007-11-30,130.3,136.74,130.3,133.16,4054
2007-12-03,133.62,135.46,131.32,134.54,2364
2007-12-04,137.66,142.26,136.92,139.58,32857
2007-12-05,143.18,152.9,141.42,152.43,90202
2007-12-06,152.43,159.79,149.04,156.04,135813
2007-12-07,158.42,165.3,152.43,165.3,119916
2007-12-10,163.47,173.02,161.45,171.64,144251
2007-12-11,171.64,179.07,168.05,174.49,48746
2007-12-12,165.49,173.38,165.49,169.89,50221
2007-12-13,168.79,169.89,166.41,168.97,38733
2007-12-14,167.14,168.05,162,167.14,41599
2007-12-17,160.71,164.38,156.12,164.38,29118
2007-12-18,159.98,163.01,159.88,162.45,8219
2007-12-19,162.1,166.03,159.79,165.3,2381
2007-12-20,167.14,167.78,163.1,167.78,42182
2007-12-21,167.87,169.72,165.58,168.97,21551
2007-12-27,168.97,170.35,163.28,169.89,97347
2007-12-28,165.85,167.14,163.47,167.14,32310
2008-01-02,162.64,167.14,162.64,162.64,1810
2008-01-03,159.79,159.79,155.65,157.95,3576
2008-01-04,149.78,154,146.94,149.7,38048
2008-01-07,150.14,150.23,142.8,148.32,1408
2008-01-08,146.94,146.94,137.76,139.58,28042
2008-01-09,137.76,137.76,131.23,131.32,7172
2008-01-10,129.4,129.4,120.96,122.24,9140
2008-01-11,124.06,124.06,119.39,121.23,15498
2008-01-14,119.66,122.15,112.95,113.87,10435
2008-01-15,114.34,114.34,109.46,110.21,8714
2008-01-16,106.61,112.03,99.272,105.15,15271
2008-01-17,110.66,112.13,104.69,105.25,6365
2008-01-18,103.95,110.02,102.76,107.82,44107
2008-01-21,106.71,110.02,106.07,106.17,9850
2008-01-22,102.66,110.11,102.58,110.11,3944
2008-01-23,112.95,118.46,112.49,114.79,9548
2008-01-24,124.9,124.9,114.79,116.63,26021
2008-01-25,119.2,119.2,113.51,114.79,34502
2008-01-28,110.39,115.63,110.39,115.63,15774
2008-01-29,114.79,117.18,114.79,116.73,23033
2008-01-30,116.63,116.63,115.89,116.17,4571
2008-01-31,116.17,116.17,114.34,114.34,12477
2008-02-01,117.83,117.83,114.79,116.17,24965
2008-02-04,116.63,119.1,116.63,117,10063
2008-02-05,116.63,116.63,113.33,113.33,3416
2008-02-06,109.37,109.75,109.01,109.75,3311
2008-02-07,110.21,110.21,109.75,110.21,7738
2008-02-08,110.66,111.13,110.66,110.75,11673
2008-02-11,112.95,112.95,110.47,111.13,1578
2008-02-12,112.03,113.33,112.03,112.95,791
2008-02-13,113.33,114.79,113.33,113.87,10753
2008-02-14,115.72,115.72,114.79,114.79,60295
2008-02-15,114.79,114.89,114.15,114.42,10445
2008-02-18,114.7,114.7,113.96,114.42,4323
2008-02-19,113.87,114.79,113.87,114.79,23611
2008-02-20,114.7,114.79,113.51,114.79,1313
2008-02-21,114.79,115.25,114.79,114.79,34917
2008-02-22,115.63,115.63,114.79,114.79,18595
2008-02-25,114.79,115.72,114.79,115.06,1561
2008-02-26,115.63,115.63,114.79,114.79,1118
2008-02-27,114.79,116.44,114.79,114.79,1136
2008-02-28,114.79,115.72,114.79,114.79,9167
2008-02-29,114.97,114.97,111.94,113.33,858
2008-03-03,110.11,110.11,106.53,108.37,14382
2008-03-04,108.91,108.91,105.88,105.88,766
2008-03-05,104.33,107.17,104.23,107.17,2202
2008-03-06,104.87,107.17,104.69,107.07,2618
2008-03-07,105.51,106.26,105.51,106.26,2640
2008-03-10,104.79,106.61,104.33,106.61,12458
2008-03-11,104.69,106.07,104.51,104.69,1440
2008-03-12,105.71,106.07,103.78,106.07,23341
2008-03-13,106.17,106.17,104.69,104.69,21060
2008-03-14,104.69,104.69,102.49,103.13,12279
2008-03-17,102.32,102.32,100.93,101.02,1085
2008-03-18,99.55,99.55,98.537,99.172,4723
2008-03-19,99.093,100.09,98.994,99.172,1276
2008-03-20,99.64,99.64,99.093,99.172,4282
2008-03-25,102.76,105.42,99.172,105.06,13982
2008-03-26,105.25,109.28,102.84,105.06,2600
2008-03-27,104.87,107.36,104.69,107.27,1572
2008-03-28,106.53,109.28,105.61,109.11,7687
2008-03-31,108.83,109.84,107.63,107.9,751
2008-04-01,107.9,107.9,107.45,107.9,2629
2008-04-02,107.99,107.99,106.81,106.98,12998
2008-04-03,106.71,106.71,105.42,105.51,506
2008-04-04,105.61,105.61,103.32,105.51,15535
2008-04-07,105.51,106.53,105.51,106.53,1466
2008-04-08,104.97,107.45,104.97,106.53,368
2008-04-09,105.15,106.43,105.15,106.43,6440
2008-04-10,105.15,105.15,102.03,104.41,18997
2008-04-11,103.03,104.41,101.02,101.02,12059
2008-04-14,100.65,100.65,92.844,96.793,12841
2008-04-15,96.793,98.076,96.43,97.53,1472
2008-04-16,97.344,98.076,95.511,97.889,6789
2008-04-17,97.344,99.093,97.344,97.344,21912
2008-04-18,98.273,98.273,95.691,96.888,14597
2008-04-21,97.344,100.09,97.344,99.45,1115
2008-04-22,99.093,99.093,96.975,96.975,10059
2008-04-23,96.43,96.888,93.304,96.888,1005
2008-04-24,97.889,97.889,96.43,96.697,94
2008-04-25,96.793,98.076,96.697,97.071,3297
2008-04-28,97.812,97.812,93.764,94.406,4773
2008-04-29,94.589,94.957,94.589,94.957,1525
2008-04-30,96.152,99.093,94.957,97.889,1340
2008-05-05,97.889,99.172,96.43,98.726,3084
2008-05-06,98.273,98.905,96.888,96.888,1813
2008-05-07,96.43,98.637,96.43,96.888,5003
2008-05-08,97.344,97.344,97.344,97.344,47
2008-05-09,96.43,96.888,96.43,96.43,1893
2008-05-12,96.43,96.697,96.055,96.055,4128
2008-05-13,97.071,97.071,95.97,96.055,15483
2008-05-14,96.055,96.516,96.055,96.516,9952
2008-05-15,96.43,96.43,96.055,96.43,775
2008-05-16,96.43,96.516,94.589,94.772,11431
2008-05-19,95.511,95.511,92.753,93.396,1863
2008-05-20,92.11,93.028,90.916,90.916,6601
2008-05-21,90.135,90.135,82.651,82.697,8447
2008-05-23,86.324,86.324,83.11,83.478,2595
2008-05-26,82.697,83.432,82.512,82.651,3986
2008-05-27,83.432,83.478,81.457,81.457,2916
2008-05-28,82.008,85.406,78.656,79.437,6350
2008-05-29,78.059,80.447,77.232,79.895,5173
2008-05-30,78.656,86.507,78.656,86.14,14462
2008-06-02,86.232,89.08,86.14,86.599,2504
2008-06-03,86.599,87.151,84.672,87.105,1304
2008-06-04,87.059,87.059,85.865,85.865,1500
2008-06-05,86.921,86.968,85.315,86.324,1489
2008-06-06,88.161,88.161,87.059,87.427,3545
2008-06-09,86.737,86.737,85.315,85.315,1164
2008-06-10,84.901,84.901,82.192,82.192,14454
2008-06-11,82.512,82.559,79.895,79.895,14073
2008-06-12,78.978,79.024,78.243,78.793,6137
2008-06-13,78.793,78.793,78.243,78.793,1161
2008-06-16,78.978,80.768,78.106,79.62,2758
2008-06-17,79.62,79.62,73.605,78.059,1490
2008-06-18,78.059,78.059,76.222,76.222,156867
2008-06-19,76.222,78.978,76.222,78.978,1597
2008-06-20,78.518,78.518,76.314,76.314,770
2008-06-23,76.314,76.314,73.651,73.651,6482
2008-06-24,73.651,73.651,71.631,72.733,9535
2008-06-25,73.009,74.203,71.539,72.733,28714
2008-06-26,70.712,73.467,70.712,72.641,4229
2008-06-27,70.712,72.595,70.712,72.595,1658
2008-06-30,72.961,72.961,70.254,70.254,50734
2008-07-01,70.712,70.712,67.131,67.499,51014
2008-07-02,67.957,67.957,66.58,66.58,41743
2008-07-03,67.039,67.039,65.201,66.12,21360
2008-07-04,67.039,67.59,64.79,64.927,1503
2008-07-07,64.284,64.284,62.447,63.734,6094
2008-07-08,64.145,64.284,61.529,61.575,5836
2008-07-09,64.238,64.238,61.529,61.987,9273
2008-07-10,61.666,62.677,61.666,62.677,15106
2008-07-11,62.447,62.447,61.483,62.311,5389
2008-07-14,60.703,64.054,60.703,62.447,6382
2008-07-15,61.529,61.529,60.794,61.253,2255
2008-07-16,61.529,61.529,56.938,58.773,5486
2008-07-17,59.324,60.611,59.279,60.565,13606
2008-07-18,60.335,60.335,60.06,60.06,4233
2008-07-21,59.968,59.968,58.636,59.693,4978
2008-07-22,59.693,61.071,57.305,61.071,12106
2008-07-23,61.071,63.826,60.703,63.826,8268
2008-07-24,64.698,65.8,63.87,64.284,5246
2008-07-25,63.826,64.193,63.549,64.193,18604
2008-07-28,65.109,65.109,63.779,64.284,2392
2008-07-29,64.008,65.109,63.779,65.109,2796
2008-07-30,66.076,69.794,65.661,69.702,2599
2008-07-31,69.702,72.09,69.656,70.345,33177
2008-08-01,69.886,71.493,69.794,69.794,7838
2008-08-04,71.631,71.631,70.162,70.162,1457
2008-08-05,69.886,70.712,69.794,70.529,552
2008-08-06,70.805,70.805,70.254,70.529,15132
2008-08-07,70.254,70.712,70.254,70.254,1318
2008-08-08,70.254,71.631,70.162,71.173,2785
2008-08-11,71.631,72.961,71.631,72.917,830
2008-08-12,72.917,74.386,71.768,73.467,1444
2008-08-13,74.386,75.304,72.733,74.386,505
2008-08-14,73.927,73.927,73.009,73.467,1688
2008-08-18,73.927,73.927,73.053,73.147,2106
2008-08-19,72.917,72.917,67.039,67.039,5648
2008-08-20,66.12,68.693,66.12,66.212,10134
2008-08-21,66.993,68.37,65.8,68.05,1075
2008-08-22,68.279,71.173,66.533,71.173,2716
2008-08-25,71.173,71.173,69.794,70.712,1177
2008-08-26,70.482,70.482,66.671,66.671,4729
2008-08-27,67.039,67.039,66.212,66.488,2152
2008-08-28,66.671,67.039,66.258,67.039,431
2008-08-29,67.499,67.957,66.717,67.957,3783
2008-09-01,68.417,71.447,67.912,68.875,582
2008-09-02,68.094,74.386,68.094,72.549,1793
2008-09-03,74.386,74.386,72.549,73.467,364
2008-09-04,74.294,74.294,73.053,74.11,1755
2008-09-05,73.421,73.743,73.009,73.467,10584
